2012-05-28T17:00:00,9.836005855809109
2012-05-28T18:00:00,12.45007187267723
2012-05-28T19:00:00,12.566113353429085
2012-05-28T20:00:00,14.428377907521295
2012-05-28T21:00:00,16.866260091321127
2012-05-28T22:00:00,19.819754364332987
2012-05-28T23:00:00,19.70402266281415
2012-05-29T00:00:00,22.06121562543798
2012-05-29T01:00:00,24.587304705125383
2012-05-29T02:00:00,22.51926888240449
2012-05-29T03:00:00,15.596561073096096
2012-05-29T04:00:00,7.742033591931761
2012-05-29T05:00:00,5.809417035261651
2012-05-29T06:00:00,3.2189639459589343
2012-05-29T07:00:00,2.3335596026871355
2012-05-29T08:00:00,3.573753334028377
2012-05-29T09:00:00,6.700974427413503
2012-05-29T10:00:00,8.761719527321429
2012-05-29T11:00:00,14.183385844412419
2012-05-29T12:00:00,17.162831586818
2012-05-29T13:00:00,14.357348003785832
2012-05-29T14:00:00,15.441448491747304
2012-05-29T15:00:00,14.571938330449512
2012-05-29T16:00:00,16.45396193005755
2012-05-29T17:00:00,17.66337456461003
2012-05-29T18:00:00,19.72625670861528
2012-05-29T19:00:00,19.586569411576757
2012-05-29T20:00:00,19.011357684513435
2012-05-29T21:00:00,20.534156195331175
2012-05-29T22:00:00,26.222298958205496
2012-05-29T23:00:00,26.062446008229283
2012-05-30T00:00:00,27.40636427968927
2012-05-30T01:00:00,22.894183120869496
2012-05-30T02:00:00,25.355209078085117
2012-05-30T03:00:00,20.909677126496284
2012-05-30T04:00:00,11.106729992033925
2012-05-30T05:00:00,8.559941474463232
2012-05-30T06:00:00,3.834459517186751
2012-05-30T07:00:00,3.823004451286881
2012-05-30T08:00:00,3.255791076285621
2012-05-30T09:00:00,4.687286164203578
2012-05-30T10:00:00,9.459381258296489
2012-05-30T11:00:00,14.394480279938454
2012-05-30T12:00:00,16.7707901199435
2012-05-30T13:00:00,16.80483144751074
2012-05-30T14:00:00,16.397303642572574
2012-05-30T15:00:00,16.30893854374931
2012-05-30T16:00:00,17.811821994243264
2012-05-30T17:00:00,16.573210601232418
2012-05-30T18:00:00,17.90599506734965
2012-05-30T19:00:00,17.685040033712596
2012-05-30T20:00:00,21.11914241106277
2012-05-30T21:00:00,28.318870200837402
2012-05-30T22:00:00,34.28814042118497
2012-05-30T23:00:00,33.23972227033893
2012-05-31T00:00:00,31.99456891050517
2012-05-31T01:00:00,33.292352911049115
2012-05-31T02:00:00,33.11886567857316
2012-05-31T03:00:00,25.999174472086047
2012-05-31T04:00:00,14.133057955931292
2012-05-31T05:00:00,8.626958948224983
2012-05-31T06:00:00,4.256241984321415
2012-05-31T07:00:00,5.126744059502437
2012-05-31T08:00:00,5.067770593935079
2012-05-31T09:00:00,7.1700791394998955
2012-05-31T10:00:00,12.48327272690905
2012-05-31T11:00:00,14.249072613703852
2012-05-31T12:00:00,21.12446546199568
2012-05-31T13:00:00,20.835829853969212
2012-05-31T14:00:00,21.369934867740778
2012-05-31T15:00:00,18.98561833993987
2012-05-31T16:00:00,16.918473134643193
2012-05-31T17:00:00,19.140573027596197
2012-05-31T18:00:00,23.292521203940062
2012-05-31T19:00:00,23.10872113337472
2012-05-31T20:00:00,29.21106076818052
2012-05-31T21:00:00,35.89339875009178
2012-05-31T22:00:00,44.8178564038899
2012-05-31T23:00:00,50.24126532052919
2012-06-01T00:00:00,44.57116083346227
2012-06-01T01:00:00,43.535796970718685
2012-06-01T02:00:00,46.37811749427205
2012-06-01T03:00:00,34.76301384565848
2012-06-01T04:00:00,25.14815470648222
2012-06-01T05:00:00,17.299048949188617
2012-06-01T06:00:00,11.717732245620688
2012-06-01T07:00:00,6.7964877686328276
2012-06-01T08:00:00,8.350064395714833
2012-06-01T09:00:00,8.18857472225389
2012-06-01T10:00:00,13.692176044759838
2012-06-01T11:00:00,15.055832330025881
2012-06-01T12:00:00,20.484598855116275
2012-06-01T13:00:00,20.036083156907043
2012-06-01T14:00:00,18.629547284714867
2012-06-01T15:00:00,16.304055464034683
2012-06-01T16:00:00,16.23754022546912
2012-06-01T17:00:00,17.35826339073423
2012-06-01T18:00:00,14.927653585836492
2012-06-01T19:00:00,17.00592470091392
2012-06-01T20:00:00,22.493572771374676
2012-06-01T21:00:00,35.55085024972245
2012-06-01T22:00:00,48.98490428719188
2012-06-01T23:00:00,54.42057416203053
2012-06-02T00:00:00,63.373293449725814
2012-06-02T01:00:00,64.03802821103153
2012-06-02T02:00:00,67.08842302564021
2012-06-02T03:00:00,57.39077370506602
2012-06-02T04:00:00,46.15255557405141
2012-06-02T05:00:00,30.578374512270976
2012-06-02T06:00:00,22.637340335627197
2012-06-02T07:00:00,15.826885012858508
2012-06-02T08:00:00,9.599766275225177
2012-06-02T09:00:00,6.041112441252108
2012-06-02T10:00:00,8.809576056127787
2012-06-02T11:00:00,10.98579453472459
2012-06-02T12:00:00,18.537490559056728
2012-06-02T13:00:00,18.833688718129288
2012-06-02T14:00:00,23.839027913762976
2012-06-02T15:00:00,25.469331901868582
2012-06-02T16:00:00,28.138579659348338
2012-06-02T17:00:00,26.598173091844814
2012-06-02T18:00:00,31.762467843044156
2012-06-02T19:00:00,35.344387171229414
2012-06-02T20:00:00,45.01090599296456
2012-06-02T21:00:00,61.436113627507595
2012-06-02T22:00:00,80.06191955674993
2012-06-02T23:00:00,85.58760611645164
2012-06-03T00:00:00,78.78809404540662
2012-06-03T01:00:00,78.98162049310992
2012-06-03T02:00:00,91.8768092454522
2012-06-03T03:00:00,89.19546724395073
2012-06-03T04:00:00,68.11000680958239
2012-06-03T05:00:00,49.149371306258196
2012-06-03T06:00:00,38.229422770908045
2012-06-03T07:00:00,16.128651006513614
2012-06-03T08:00:00,12.059227375750984
2012-06-03T09:00:00,7.400114288910887
2012-06-03T10:00:00,5.570134251422844
2012-06-03T11:00:00,7.275116103025806
2012-06-03T12:00:00,10.548404741082972
2012-06-03T13:00:00,20.504385729613738
2012-06-03T14:00:00,22.262296962450478
2012-06-03T15:00:00,29.581653824935593
2012-06-03T16:00:00,21.52374507866736
2012-06-03T17:00:00,28.41839674971997
2012-06-03T18:00:00,24.587353625365317
2012-06-03T19:00:00,23.42164784432765
2012-06-03T20:00:00,25.239620926267733
2012-06-03T21:00:00,25.573399574706784
2012-06-03T22:00:00,25.534135447635492
2012-06-03T23:00:00,29.66216817194841
2012-06-04T00:00:00,28.755587587091316
2012-06-04T01:00:00,29.28826497086353
2012-06-04T02:00:00,27.946570865454074
2012-06-04T03:00:00,18.379507611424728
2012-06-04T04:00:00,12.055557052828542
2012-06-04T05:00:00,8.574705807246264
2012-06-04T06:00:00,4.858664390647636
2012-06-04T07:00:00,3.993871242821632
2012-06-04T08:00:00,4.168013222666372
2012-06-04T09:00:00,5.357073490520356
2012-06-04T10:00:00,7.873899246616148
2012-06-04T11:00:00,9.930361088140664
2012-06-04T12:00:00,12.844919070584835
2012-06-04T13:00:00,15.554543729842539
2012-06-04T14:00:00,13.477426726293512
2012-06-04T15:00:00,13.537392058178641
2012-06-04T16:00:00,11.336658550485659
2012-06-04T17:00:00,10.140021914550777
2012-06-04T18:00:00,12.697088321089698
2012-06-04T19:00:00,12.945532702633415
2012-06-04T20:00:00,14.937830216973603
2012-06-04T21:00:00,17.478407577152822
2012-06-04T22:00:00,20.60050485166242
2012-06-04T23:00:00,20.48646755710115
2012-06-05T00:00:00,22.934796211518567
2012-06-05T01:00:00,25.274674839863938
2012-06-05T02:00:00,23.126666114801722
2012-06-05T03:00:00,16.051231402766426
2012-06-05T04:00:00,8.000445518447135
2012-06-05T05:00:00,5.953632015683528
2012-06-05T06:00:00,3.3104390417443748
2012-06-05T07:00:00,2.445240865230467
2012-06-05T08:00:00,3.744958406095518
2012-06-05T09:00:00,7.036132245329942
2012-06-05T10:00:00,9.284274717980068
2012-06-05T11:00:00,14.840937029137518
2012-06-05T12:00:00,17.918783967770384
2012-06-05T13:00:00,15.009751960537617
2012-06-05T14:00:00,16.253948491747305
2012-06-05T15:00:00,15.2378493035344
2012-06-05T16:00:00,17.53729526339088
2012-06-05T17:00:00,18.754829591065057
2012-06-05T18:00:00,20.956177343535916
2012-06-05T19:00:00,20.67363290364025
2012-06-05T20:00:00,19.9366439192259
2012-06-05T21:00:00,21.513355388669712
2012-06-05T22:00:00,27.06627935546458
2012-06-05T23:00:00,26.796616361252095
2012-06-06T00:00:00,28.10480950477384
2012-06-06T01:00:00,23.39908380609805
2012-06-06T02:00:00,26.05023517595596
2012-06-06T03:00:00,21.475071043625977
2012-06-06T04:00:00,11.621986914475034
2012-06-06T05:00:00,8.854341153613966
2012-06-06T06:00:00,4.013281793868491
2012-06-06T07:00:00,4.005363273446749
2012-06-06T08:00:00,3.384882186413883
2012-06-06T09:00:00,4.92215642809861
2012-06-06T10:00:00,9.839324171134137
2012-06-06T11:00:00,14.943422078880253
2012-06-06T12:00:00,17.420922395075774
2012-06-06T13:00:00,17.519778537457828
2012-06-06T14:00:00,17.144327452096384
2012-06-06T15:00:00,17.084732194542962
2012-06-06T16:00:00,18.60481141223268
2012-06-06T17:00:00,17.44186139488321
2012-06-06T18:00:00,18.63615379750838
2012-06-06T19:00:00,18.63146860514117
2012-06-06T20:00:00,22.172317014237372
2012-06-06T21:00:00,29.630774962742162
2012-06-06T22:00:00,35.85659280213735
2012-06-06T23:00:00,34.5677933538448
2012-06-07T00:00:00,33.511830815267075
2012-06-07T01:00:00,34.383573013138786
2012-06-07T02:00:00,34.069597416654574
2012-06-07T03:00:00,26.53385965449325
2012-06-07T04:00:00,14.430801177876644
2012-06-07T05:00:00,8.749805198730808
2012-06-07T06:00:00,4.369902897674377
2012-06-07T07:00:00,5.261191066499835
2012-06-07T08:00:00,5.320588661562777
2012-06-07T09:00:00,7.525968863810672
2012-06-07T10:00:00,13.119738892322584
2012-06-07T11:00:00,14.948529589476617
2012-06-07T12:00:00,22.13240196993219
2012-06-07T13:00:00,21.824666243668414
2012-06-07T14:00:00,22.36327340534161
2012-06-07T15:00:00,19.835657371946112
2012-06-07T16:00:00,17.768268216610405
2012-06-07T17:00:00,19.93518558357631
2012-06-07T18:00:00,24.486168744923667
2012-06-07T19:00:00,24.423173932038043
2012-06-07T20:00:00,31.020139019364034
2012-06-07T21:00:00,37.99321774201603
2012-06-07T22:00:00,47.14748603351953
2012-06-07T23:00:00,52.5023764316403
2012-06-08T00:00:00,46.61375342605486
2012-06-08T01:00:00,45.3777281876499
2012-06-08T02:00:00,47.852323843478395
2012-06-08T03:00:00,35.92174400438864
2012-06-08T04:00:00,25.953313436640947
2012-06-08T05:00:00,17.90023942537909
2012-06-08T06:00:00,12.265351293239735
2012-06-08T07:00:00,7.21870999085505
2012-06-08T08:00:00,8.853238998889436
2012-06-08T09:00:00,8.693072076751244
2012-06-08T10:00:00,14.496342711426504
2012-06-08T11:00:00,15.804935004128556
2012-06-08T12:00:00,21.3329364784539
2012-06-08T13:00:00,20.772558918382806
2012-06-08T14:00:00,19.31625899642658
2012-06-08T15:00:00,16.979318226797446
2012-06-08T16:00:00,16.841564174229912
2012-06-08T17:00:00,17.86784289505058
2012-06-08T18:00:00,15.528614321007755
2012-06-08T19:00:00,17.681244945971006
2012-06-08T20:00:00,23.673654921193666
2012-06-08T21:00:00,37.316855540727744
2012-06-08T22:00:00,51.391385768673366
2012-06-08T23:00:00,57.01594453240091
2012-06-09T00:00:00,66.39234106877343
2012-06-09T01:00:00,66.77943032743364
2012-06-09T02:00:00,69.76222179022845
2012-06-09T03:00:00,59.34710139297266
2012-06-09T04:00:00,47.33274278450178
2012-06-09T05:00:00,31.1135881777478
2012-06-09T06:00:00,22.96142327023645
2012-06-09T07:00:00,16.12369965046262
2012-06-09T08:00:00,9.906909132368034
2012-06-09T09:00:00,6.297064822204489
2012-06-09T10:00:00,9.282195103746833
2012-06-09T11:00:00,11.423961331497944
2012-06-09T12:00:00,19.511300082866253
2012-06-09T13:00:00,19.731583158236845
2012-06-09T14:00:00,25.214027913762976
2012-06-09T15:00:00,26.649673402918552
2012-06-09T16:00:00,29.489986241089316
2012-06-09T17:00:00,27.804400975779703
2012-06-09T18:00:00,33.174215790885206
2012-06-09T19:00:00,36.97503104978511
2012-06-09T20:00:00,47.288207723544446
2012-06-09T21:00:00,64.35030576693715
2012-06-09T22:00:00,83.31086610809169
2012-06-09T23:00:00,88.94996473255276
2012-06-10T00:00:00,81.99983722571268
2012-06-10T01:00:00,82.4475220233827
2012-06-10T02:00:00,95.3240626508848
2012-06-10T03:00:00,92.12362104654673
2012-06-10T04:00:00,70.04584078312756
2012-06-10T05:00:00,50.16836723412746
2012-06-10T06:00:00,38.70408874716638
2012-06-10T07:00:00,16.35162397948659
2012-06-10T08:00:00,12.174628491152099
2012-06-10T09:00:00,7.551605065401663
2012-06-10T10:00:00,5.757495955231916
2012-06-10T11:00:00,7.6854507798078515
2012-06-10T12:00:00,11.097708744334344
2012-06-10T13:00:00,21.580399243127253
2012-06-10T14:00:00,23.15906826382704
2012-06-10T15:00:00,31.00759198113691
2012-06-10T16:00:00,22.498090664855052
2012-06-10T17:00:00,29.697688729669846
2012-06-10T18:00:00,25.53834220793285
2012-06-10T19:00:00,24.441837206622278
2012-06-10T20:00:00,26.175850388812986
2012-06-10T21:00:00,26.486354581270813
2012-06-10T22:00:00,26.352391404989195
2012-06-10T23:00:00,30.735416769633098
2012-06-11T00:00:00,29.923322400314852
2012-06-11T01:00:00,30.610729801734685
2012-06-11T02:00:00,29.0750884652956
2012-06-11T03:00:00,19.17865805052362
2012-06-11T04:00:00,12.547013715676957
2012-06-11T05:00:00,8.914024249399759
2012-06-11T06:00:00,5.07810883509208
2012-06-11T07:00:00,4.19884200305555
2012-06-11T08:00:00,4.345937199274559
2012-06-11T09:00:00,5.567746005140239
2012-06-11T10:00:00,8.108840767083985
2012-06-11T11:00:00,10.162058386943226
2012-06-11T12:00:00,13.13765090015877
2012-06-11T13:00:00,15.949781825080635
2012-06-11T14:00:00,13.977955826822612
2012-06-11T15:00:00,14.018166996880408
2012-06-11T16:00:00,11.682961978432218
2012-06-11T17:00:00,10.444037973292446
2012-06-11T18:00:00,12.944104769502168
2012-06-11T19:00:00,13.324952051837744
2012-06-11T20:00:00,15.447282526425912
2012-06-11T21:00:00,18.090555062984517
2012-06-11T22:00:00,21.381255338991856
2012-06-11T23:00:00,21.268912451388147
2012-06-12T00:00:00,23.808376797599152
2012-06-12T01:00:00,25.96204497460249
2012-06-12T02:00:00,23.734063347198955
2012-06-12T03:00:00,16.505901732436755
2012-06-12T04:00:00,8.258857444962509
2012-06-12T05:00:00,6.097846996105405
2012-06-12T06:00:00,3.4019141375298156
2012-06-12T07:00:00,2.5569221277737983
2012-06-12T08:00:00,3.9161634781626593
2012-06-12T09:00:00,7.371290063246382
2012-06-12T10:00:00,9.806829908638708
2012-06-12T11:00:00,15.498488213862615
2012-06-12T12:00:00,18.674736348722767
2012-06-12T13:00:00,15.6621559172894
2012-06-12T14:00:00,17.066448491747305
2012-06-12T15:00:00,15.903760276619288
2012-06-12T16:00:00,18.620628596724217
2012-06-12T17:00:00,19.846284617520084
2012-06-12T18:00:00,22.18609797845655
2012-06-12T19:00:00,21.760696395703746
2012-06-12T20:00:00,20.861930153938363
2012-06-12T21:00:00,22.492554582008253
2012-06-12T22:00:00,27.910259752723668
2012-06-12T23:00:00,27.53078671427491
2012-06-13T00:00:00,28.80325472985841
2012-06-13T01:00:00,23.903984491326604
2012-06-13T02:00:00,26.745261273826802
2012-06-13T03:00:00,22.04046496075567
2012-06-13T04:00:00,12.137243836916142
2012-06-13T05:00:00,9.148740832764698
2012-06-13T06:00:00,4.192104070550231
2012-06-13T07:00:00,4.187722095606617
2012-06-13T08:00:00,3.5139732965421455
2012-06-13T09:00:00,5.157026691993643
2012-06-13T10:00:00,10.21926708397179
2012-06-13T11:00:00,15.492363877822054
2012-06-13T12:00:00,18.07105467020805
2012-06-13T13:00:00,18.23472562740492
2012-06-13T14:00:00,17.891351261620194
2012-06-13T15:00:00,17.860525845336614
2012-06-13T16:00:00,19.397800830222103
2012-06-13T17:00:00,18.31051218853401
2012-06-13T18:00:00,19.366312527667112
2012-06-13T19:00:00,19.57789717656974
2012-06-13T20:00:00,23.225491617411976
2012-06-13T21:00:00,30.942679724646922
2012-06-13T22:00:00,37.42504518308973
2012-06-13T23:00:00,35.89586443735067
2012-06-14T00:00:00,35.02909272002898
2012-06-14T01:00:00,35.47479311522845
2012-06-14T02:00:00,35.02032915473599
2012-06-14T03:00:00,27.06854483690045
2012-06-14T04:00:00,14.728544399821994
2012-06-14T05:00:00,8.872651449236633
2012-06-14T06:00:00,4.48356381102734
2012-06-14T07:00:00,5.395638073497235
2012-06-14T08:00:00,5.573406729190475
2012-06-14T09:00:00,7.881858588121449
2012-06-14T10:00:00,13.756205057736116
2012-06-14T11:00:00,15.647986565249381
2012-06-14T12:00:00,23.140338477868696
2012-06-14T13:00:00,22.813502633367616
2012-06-14T14:00:00,23.35661194294244
2012-06-14T15:00:00,20.68569640395236
2012-06-14T16:00:00,18.618063298577617
2012-06-14T17:00:00,20.729798139556422
2012-06-14T18:00:00,25.679816285907272
2012-06-14T19:00:00,25.737626730701365
2012-06-14T20:00:00,32.829217270547545
2012-06-14T21:00:00,40.09303673394028
2012-06-14T22:00:00,49.477115663149156
2012-06-14T23:00:00,54.763487542751406
2012-06-15T00:00:00,48.656346018647454
2012-06-15T01:00:00,47.219659404581115
2012-06-15T02:00:00,49.32653019268474
2012-06-15T03:00:00,37.080474163118794
2012-06-15T04:00:00,26.758472166799677
2012-06-15T05:00:00,18.50142990156957
2012-06-15T06:00:00,12.812970340858785
2012-06-15T07:00:00,7.6409322130772726
2012-06-15T08:00:00,9.356413602064038
2012-06-15T09:00:00,9.1975694312486
2012-06-15T10:00:00,15.300509378093171
2012-06-15T11:00:00,16.55403767823123
2012-06-15T12:00:00,22.181274101791523
2012-06-15T13:00:00,21.509034679858566
2012-06-15T14:00:00,20.002970708138292
2012-06-15T15:00:00,17.65458098956021
2012-06-15T16:00:00,17.445588122990703
2012-06-15T17:00:00,18.377422399366925
2012-06-15T18:00:00,16.129575056179014
2012-06-15T19:00:00,18.356565191028093
2012-06-15T20:00:00,24.85373707101266
2012-06-15T21:00:00,39.08286083173303
2012-06-15T22:00:00,53.79786725015485
2012-06-15T23:00:00,59.61131490277128
2012-06-16T00:00:00,69.41138868782105
2012-06-16T01:00:00,69.52083244383576
2012-06-16T02:00:00,72.4360205548167
2012-06-16T03:00:00,61.3034290808793
2012-06-16T04:00:00,48.51292999495215
2012-06-16T05:00:00,31.648801843224625
2012-06-16T06:00:00,23.2855062048457
2012-06-16T07:00:00,16.42051428806673
2012-06-16T08:00:00,10.214051989510892
2012-06-16T09:00:00,6.55301720315687
2012-06-16T10:00:00,9.754814151365881
2012-06-16T11:00:00,11.862128128271298
2012-06-16T12:00:00,20.485109606675778
2012-06-16T13:00:00,20.6294775983444
2012-06-16T14:00:00,26.589027913762973
2012-06-16T15:00:00,27.830014903968518
2012-06-16T16:00:00,30.84139282283029
2012-06-16T17:00:00,29.010628859714593
2012-06-16T18:00:00,34.58596373872625
2012-06-16T19:00:00,38.605674928340804
2012-06-16T20:00:00,49.56550945412433
2012-06-16T21:00:00,67.26449790636673
2012-06-16T22:00:00,86.55981265943345
2012-06-16T23:00:00,92.31232334865389
2012-06-17T00:00:00,85.21158040601874
2012-06-17T01:00:00,85.91342355365549
2012-06-17T02:00:00,98.77131605631737
2012-06-17T03:00:00,95.05177484914273
2012-06-17T04:00:00,71.98167475667273
2012-06-17T05:00:00,51.18736316199673
2012-06-17T06:00:00,39.17875472342471
2012-06-17T07:00:00,16.57459695245956
2012-06-17T08:00:00,12.290029606553215
2012-06-17T09:00:00,7.70309584189244
2012-06-17T10:00:00,5.944857659040989
2012-06-17T11:00:00,8.095785456589898
2012-06-17T12:00:00,11.647012747585716
2012-06-17T13:00:00,22.65641275664077
2012-06-17T14:00:00,24.055839565203605
2012-06-17T15:00:00,32.433530137338224
2012-06-17T16:00:00,23.472436251042744
2012-06-17T17:00:00,30.97698070961972
2012-06-17T18:00:00,26.48933079050038
2012-06-17T19:00:00,25.462026568916905
2012-06-17T20:00:00,27.11207985135824
2012-06-17T21:00:00,27.399309587834843
2012-06-17T22:00:00,27.170647362342898
2012-06-17T23:00:00,31.808665367317786
2012-06-18T00:00:00,31.091057213538384
2012-06-18T01:00:00,31.93319463260584
2012-06-18T02:00:00,30.20360606513713
2012-06-18T03:00:00,19.97780848962251
2012-06-18T04:00:00,13.038470378525371
2012-06-18T05:00:00,9.253342691553252
2012-06-18T06:00:00,5.297553279536524
2012-06-18T07:00:00,4.403812763289468
2012-06-18T08:00:00,4.523861175882747
2012-06-18T09:00:00,5.778418519760122
2012-06-18T10:00:00,8.343782287551821
2012-06-18T11:00:00,10.39375568574579
2012-06-18T12:00:00,13.430382729732706
2012-06-18T13:00:00,16.34501992031873
2012-06-18T14:00:00,14.478484927351712
2012-06-18T15:00:00,14.498941935582176
2012-06-18T16:00:00,12.029265406378778
2012-06-18T17:00:00,10.748054032034114
2012-06-18T18:00:00,13.191121217914636
2012-06-18T19:00:00,13.704371401042074
2012-06-18T20:00:00,15.956734835878223
2012-06-18T21:00:00,18.702702548816216
2012-06-18T22:00:00,22.16200582632129
2012-06-18T23:00:00,22.05135734567515
2012-06-19T00:00:00,24.681957383679737
2012-06-19T01:00:00,26.64941510934105
2012-06-19T02:00:00,24.341460579596184
2012-06-19T03:00:00,16.960572062107083
2012-06-19T04:00:00,8.517269371477882
2012-06-19T05:00:00,6.242061976527282
2012-06-19T06:00:00,3.493389233315256
2012-06-19T07:00:00,2.66860339031713
2012-06-19T08:00:00,4.087368550229801
2012-06-19T09:00:00,7.706447881162821
2012-06-19T10:00:00,10.329385099297347
2012-06-19T11:00:00,16.156039398587716
2012-06-19T12:00:00,19.430688729675147
2012-06-19T13:00:00,16.314559874041183
2012-06-19T14:00:00,17.87894849174731
2012-06-19T15:00:00,16.56967124970417
2012-06-19T16:00:00,19.703961930057552
2012-06-19T17:00:00,20.93773964397511
2012-06-19T18:00:00,23.41601861337719
2012-06-19T19:00:00,22.84775988776724
2012-06-19T20:00:00,21.78721638865083
2012-06-19T21:00:00,23.47175377534679
2012-06-19T22:00:00,28.754240149982756
2012-06-19T23:00:00,28.264957067297722
2012-06-20T00:00:00,29.50169995494298
2012-06-20T01:00:00,24.40888517655516
2012-06-20T02:00:00,27.440287371697647
2012-06-20T03:00:00,22.605858877885368
2012-06-20T04:00:00,12.65250075935725
2012-06-20T05:00:00,9.44314051191543
2012-06-20T06:00:00,4.370926347231972
2012-06-20T07:00:00,4.370080917766486
2012-06-20T08:00:00,3.6430644066704074
2012-06-20T09:00:00,5.391896955888675
2012-06-20T10:00:00,10.599209996809439
2012-06-20T11:00:00,16.041305676763855
2012-06-20T12:00:00,18.721186945340328
2012-06-20T13:00:00,18.94967271735201
2012-06-20T14:00:00,18.638375071144004
2012-06-20T15:00:00,18.636319496130266
2012-06-20T16:00:00,20.19079024821152
2012-06-20T17:00:00,19.179162982184803
2012-06-20T18:00:00,20.096471257825844
2012-06-20T19:00:00,20.52432574799831
2012-06-20T20:00:00,24.278666220586576
2012-06-20T21:00:00,32.254584486551686
2012-06-20T22:00:00,38.99349756404211
2012-06-20T23:00:00,37.223935520856536
2012-06-21T00:00:00,36.54635462479089
2012-06-21T01:00:00,36.56601321731812
2012-06-21T02:00:00,35.971060892817405
2012-06-21T03:00:00,27.60323001930765
2012-06-21T04:00:00,15.026287621767345
2012-06-21T05:00:00,8.995497699742458
2012-06-21T06:00:00,4.597224724380303
2012-06-21T07:00:00,5.530085080494633
2012-06-21T08:00:00,5.826224796818173
2012-06-21T09:00:00,8.237748312432226
2012-06-21T10:00:00,14.39267122314965
2012-06-21T11:00:00,16.347443541022145
2012-06-21T12:00:00,24.1482749858052
2012-06-21T13:00:00,23.802339023066818
2012-06-21T14:00:00,24.34995048054327
2012-06-21T15:00:00,21.535735435958603
2012-06-21T16:00:00,19.46785838054483
2012-06-21T17:00:00,21.524410695536538
2012-06-21T18:00:00,26.87346382689088
2012-06-21T19:00:00,27.05207952936469
2012-06-21T20:00:00,34.63829552173106
2012-06-21T21:00:00,42.19285572586453
2012-06-21T22:00:00,51.806745292778785
2012-06-21T23:00:00,57.02459865386251
2012-06-22T00:00:00,50.69893861124005
2012-06-22T01:00:00,49.06159062151233
2012-06-22T02:00:00,50.80073654189109
2012-06-22T03:00:00,38.23920432184896
2012-06-22T04:00:00,27.563630896958408
2012-06-22T05:00:00,19.102620377760044
2012-06-22T06:00:00,13.360589388477832
2012-06-22T07:00:00,8.063154435299495
2012-06-22T08:00:00,9.85958820523864
2012-06-22T09:00:00,9.702066785745954
2012-06-22T10:00:00,16.104676044759834
2012-06-22T11:00:00,17.303140352333905
2012-06-22T12:00:00,23.029611725129143
2012-06-22T13:00:00,22.24551044133433
2012-06-22T14:00:00,20.68968241985
2012-06-22T15:00:00,18.329843752322972
2012-06-22T16:00:00,18.049612071751493
2012-06-22T17:00:00,18.88700190368327
2012-06-22T18:00:00,16.730535791350277
2012-06-22T19:00:00,19.03188543608518
2012-06-22T20:00:00,26.033819220831653
2012-06-22T21:00:00,40.84886612273833
2012-06-22T22:00:00,56.20434873163633
2012-06-22T23:00:00,62.206685273141645
2012-06-23T00:00:00,72.43043630686867
2012-06-23T01:00:00,72.26223456023789
2012-06-23T02:00:00,75.10981931940493
2012-06-23T03:00:00,63.259756768785934
2012-06-23T04:00:00,49.693117205402515
2012-06-23T05:00:00,32.18401550870145
2012-06-23T06:00:00,23.60958913945495
2012-06-23T07:00:00,16.71732892567084
2012-06-23T08:00:00,10.52119484665375
2012-06-23T09:00:00,6.808969584109251
2012-06-23T10:00:00,10.22743319898493
2012-06-23T11:00:00,12.300294925044653
2012-06-23T12:00:00,21.4589191304853
2012-06-23T13:00:00,21.527372038451954
2012-06-23T14:00:00,27.964027913762973
2012-06-23T15:00:00,29.010356405018488
2012-06-23T16:00:00,32.19279940457127
2012-06-23T17:00:00,30.21685674364948
2012-06-23T18:00:00,35.9977116865673
2012-06-23T19:00:00,40.236318806896506
2012-06-23T20:00:00,51.84281118470422
2012-06-23T21:00:00,70.17869004579629
2012-06-23T22:00:00,89.80875921077521
2012-06-23T23:00:00,95.67468196475502
2012-06-24T00:00:00,88.42332358632478
2012-06-24T01:00:00,89.37932508392828
2012-06-24T02:00:00,102.21856946174996
2012-06-24T03:00:00,97.97992865173873
2012-06-24T04:00:00,73.91750873021792
2012-06-24T05:00:00,52.20635908986599
2012-06-24T06:00:00,39.653420699683046
2012-06-24T07:00:00,16.797569925432533
2012-06-24T08:00:00,12.40543072195433
2012-06-24T09:00:00,7.854586618383216
2012-06-24T10:00:00,6.132219362850061
2012-06-24T11:00:00,8.506120133371944
2012-06-24T12:00:00,12.196316750837088
2012-06-24T13:00:00,23.732426270154285
2012-06-24T14:00:00,24.952610866580173
2012-06-24T15:00:00,33.859468293539535
2012-06-24T16:00:00,24.446781837230436
2012-06-24T17:00:00,32.2562726895696
2012-06-24T18:00:00,27.440319373067908
2012-06-24T19:00:00,26.48221593121153
2012-06-24T20:00:00,28.04830931390349
2012-06-24T21:00:00,28.31226459439887
2012-06-24T22:00:00,27.988903319696597
2012-06-24T23:00:00,32.881913965002475
2012-06-25T00:00:00,32.258792026761924
2012-06-25T01:00:00,33.255659463476995
2012-06-25T02:00:00,31.332123664978656
2012-06-25T03:00:00,20.776958928721406
2012-06-25T04:00:00,13.529927041373787
2012-06-25T05:00:00,9.592661133706745
2012-06-25T06:00:00,5.516997723980969
2012-06-25T07:00:00,4.608783523523387
2012-06-25T08:00:00,4.701785152490934
2012-06-25T09:00:00,5.989091034380005
2012-06-25T10:00:00,8.578723808019658
